D:\Projects\Marchand\Data\Carothers\220907_Pyc\NI_1hr_1.d, -ESI EIC(191.0192) Scan Frag=175.0V NI_1hr_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_2hr_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_2hr_3.d ,1,5.113,5.202,5.452,1581132.47,20901023.87,100,100,100,0.339,0.235,195471.86,806447.19,4.726,4.77,5.452,5.469,192785.91,140819.83,3.48,1760247.88,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_1.d, -ESI EIC(191.0192) Scan Frag=175.0V PI_30min_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_1.d ,1,5.123,5.2,5.422,1990017.64,23455696.49,100,100,100,0.299,0.208,135774.48,873154.13,4.74,4.79,5.428,5.428,135774.48,105902.34,3.42,2118046.75,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_2.d, -ESI EIC(191.0192) Scan Frag=175.0V PI_30min_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_2.d ,1,5.111,5.189,5.4,2054353.71,23512124.18,100,100,100,0.288,0.209,116474.78,913993.44,4.734,4.779,5.411,5.422,116474.78,86510.42,3.94,2162760.5,,,  ,,,,,M,,,,S,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_3.d, -ESI EIC(191.0192) Scan Frag=175.0V PI_30min_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_30min_3.d ,1,5.14,5.2,5.428,2168955.09,25442886.19,100,100,100,0.288,0.207,579889.63,1002669.81,4.896,4.94,5.428,5.428,67374.97,112291.61,3.23,2245832.25,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_1.d, -ESI EIC(191.0192) Scan Frag=175.0V PI_4hr_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_1.d ,1,5.109,5.304,5.581,903325.38,20176558.11,100,100,100,0.472,0.884,21358.34,728856.25,5.027,5.094,5.975,6.058,19442.35,27786.37,4.25,926212.31,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_2.d, -ESI EIC(191.0192) Scan Frag=175.0V PI_4hr_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_2.d ,1,5.12,5.236,5.58,1110169,22919638.99,100,100,100,0.46,0.468,159535.88,692943.31,5.042,5.103,5.968,6.057,83789.06,95758.93,7.24,1196986.63,,,  ,,,,,M,,,,S,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_3.d, -ESI EIC(191.0192) Scan Frag=175.0V PI_4hr_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\PI_4hr_3.d ,1,5.081,5.225,5.503,1397743.02,22964320.55,100,100,100,0.421,0.341,112038.43,800456.06,4.876,4.926,5.519,5.541,112038.43,121028.54,2.86,1512856.75,,,  ,,,,,M,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_0.d, -ESI EIC(191.0192) Scan Frag=175.0V std_0.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_0.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_0.d ,1,6.655,6.672,6.705,711.74,1353.06,100,100,100,0.05,0.061,0,0,6.555,6.638,6.705,10.986,0,0,0.66,711.74,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_1.d, -ESI EIC(191.0192) Scan Frag=175.0V std_1.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_1.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_1.d ,1,4.734,4.768,4.773,4094.36,6755.66,100,100,100,0.039,0.043,0,0,4.729,4.729,4.773,6.586,0,0,0.11,4094.36,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_2.d, -ESI EIC(191.0192) Scan Frag=175.0V std_2.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_2.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_2.d ,1,4.73,4.741,4.757,2497.64,2708.67,100,100,100,0.028,0.032,0,0,0.544,4.724,4.757,6.57,0,0,0.74,2497.64,,,  ,96.9562,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_3.d, -ESI EIC(191.0192) Scan Frag=175.0V std_3.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_3.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_3.d ,1,6.936,6.969,6.986,2096.19,3651.53,100,100,100,0.05,0.03,0,0,6.919,6.936,6.986,10.983,0,0,0.48,2096.19,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_4.d, -ESI EIC(191.0192) Scan Frag=175.0V std_4.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_4.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_4.d ,1,6.807,6.941,6.957,1577.28,8740.77,100,100,100,0.15,2.717,0,0,0.543,6.807,6.957,10.988,0,0,0.01,1577.28,,,  ,248.9699,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_5.d, -ESI EIC(191.0192) Scan Frag=175.0V std_5.d ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_5.d ,Peak ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,B1 Start,B1 End,B2 Start,B2 End,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI
D:\Projects\Marchand\Data\Carothers\220907_Pyc\std_5.d ,1,0.563,0.568,0.585,2978.27,2375.55,100,100,100,0.022,0.015,0,0,0.546,0.563,0.618,0.696,0,0,3.17,2978.27,,,  ,601.9816,,,,,,,,,,,
